,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
1042,SPARK-1457,SPARK-1458,Won't Fix,Change APIs for training algorithms to take optimizer as parameter ,Expose sc.version in PySpark,0,1,1
1043,SPARK-1458,SPARK-1459,Fixed,Expose sc.version in PySpark,"EventLoggingListener does not work with ""file://"" target dir",0,0,1
1044,SPARK-1459,SPARK-1460,Fixed,"EventLoggingListener does not work with ""file://"" target dir",Set operations on SchemaRDDs are needlessly destructive of schema information.,0,1,1
1045,SPARK-1460,SPARK-1461,Fixed,Set operations on SchemaRDDs are needlessly destructive of schema information.,Support Short-circuit Expression Evaluation,0,1,1
1046,SPARK-1461,SPARK-1462,Fixed,Support Short-circuit Expression Evaluation,Examples of ML algorithms are using deprecated APIs,0,1,1
1047,SPARK-1463,SPARK-1464,Fixed,cleanup unnecessary dependency jars in the spark assembly jars,Update MLLib Examples to Use Breeze,0,0,1
1048,SPARK-1465,SPARK-1466,Fixed,Spark compilation is broken with the latest hadoop-2.4.0 release,Pyspark doesn't check if gateway process launches correctly,0,1,1
1049,SPARK-1466,SPARK-1467,Fixed,Pyspark doesn't check if gateway process launches correctly,Make StorageLevel.apply() factory methods developer API's,0,0,1
1050,SPARK-1467,SPARK-1468,Fixed,Make StorageLevel.apply() factory methods developer API's,The hash method used by partitionBy in Pyspark doesn't deal with None correctly.,0,1,1
1051,SPARK-1468,SPARK-1469,Fixed,The hash method used by partitionBy in Pyspark doesn't deal with None correctly.,Scheduler mode should accept lower-case definitions and have nicer error messages,0,1,1
1052,SPARK-1469,SPARK-1470,Fixed,Scheduler mode should accept lower-case definitions and have nicer error messages,Use the scala-logging wrapper instead of the directly sfl4j api,0,1,1
1053,SPARK-1470,SPARK-1471,Won't Fix,Use the scala-logging wrapper instead of the directly sfl4j api,Worker not  recognize Driver state at standalone mode,0,1,1
1054,SPARK-1471,SPARK-1472,Fixed,Worker not  recognize Driver state at standalone mode,Go through YARN api used in Spark to make sure we aren't using Private Apis,0,1,1
1055,SPARK-1472,SPARK-1473,Won't Fix,Go through YARN api used in Spark to make sure we aren't using Private Apis,Feature selection for high dimensional datasets,0,0,1
1056,SPARK-1473,SPARK-1474,Won't Fix,Feature selection for high dimensional datasets,Spark on yarn assembly doesn't include org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,0,0,1
1057,SPARK-1474,SPARK-1475,Fixed,Spark on yarn assembly doesn't include org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,Drain event logging queue before stopping event logger,0,0,1
1058,SPARK-1475,SPARK-1476,Fixed,Drain event logging queue before stopping event logger,2GB limit in spark for blocks,1,0,1
1059,SPARK-1477,SPARK-1478,Won't Fix,Add the lifecycle interface,Upgrade FlumeInputDStream's FlumeReceiver to support FLUME-1915,0,0,1
1060,SPARK-1478,SPARK-1479,Fixed,Upgrade FlumeInputDStream's FlumeReceiver to support FLUME-1915,building spark on 2.0.0-cdh4.4.0 failed,0,0,1
1061,SPARK-1479,SPARK-1480,Won't Fix,building spark on 2.0.0-cdh4.4.0 failed,Choose classloader consistently inside of Spark codebase,0,0,1
1062,SPARK-1481,SPARK-1482,Fixed,Add Naive Bayes to MLlib documentation,Potential resource leaks in saveAsHadoopDataset and saveAsNewAPIHadoopDataset,0,0,1
1063,SPARK-1482,SPARK-1483,Fixed,Potential resource leaks in saveAsHadoopDataset and saveAsNewAPIHadoopDataset,Rename minSplits to minPartitions in public APIs,1,0,1
1064,SPARK-1483,SPARK-1484,Fixed,Rename minSplits to minPartitions in public APIs,MLlib should warn if you are using an iterative algorithm on non-cached data,0,0,1
1065,SPARK-1484,SPARK-1485,Fixed,MLlib should warn if you are using an iterative algorithm on non-cached data,Implement AllReduce,1,0,1
1066,SPARK-1485,SPARK-1486,Won't Fix,Implement AllReduce,Support multi-model training in MLlib,1,1,1
1067,SPARK-1486,SPARK-1487,Unresolved,Support multi-model training in MLlib,Support record filtering via predicate pushdown in Parquet,0,0,1
1068,SPARK-1487,SPARK-1488,Fixed,Support record filtering via predicate pushdown in Parquet,Resolve scalac feature warnings during build,0,0,1
1069,SPARK-1488,SPARK-1489,Fixed,Resolve scalac feature warnings during build,Fix the HistoryServer view acls,0,0,1
1070,SPARK-1489,SPARK-1490,Fixed,Fix the HistoryServer view acls,Add kerberos support to the HistoryServer,1,1,1
1071,SPARK-1490,SPARK-1491,Fixed,Add kerberos support to the HistoryServer,maven hadoop-provided profile fails to build,0,1,1
1072,SPARK-1491,SPARK-1492,Fixed,maven hadoop-provided profile fails to build,running-on-yarn doc should use spark-submit script for examples,0,0,1
1073,SPARK-1492,SPARK-1493,Fixed,running-on-yarn doc should use spark-submit script for examples,Apache RAT excludes don't work with file path (instead of file name),0,0,1
1074,SPARK-1493,SPARK-1494,Fixed,Apache RAT excludes don't work with file path (instead of file name),Hive Dependencies being checked by MIMA,0,0,1
1075,SPARK-1494,SPARK-1495,Fixed,Hive Dependencies being checked by MIMA,support leftsemijoin for sparkSQL,0,0,1
1076,SPARK-1495,SPARK-1496,Fixed,support leftsemijoin for sparkSQL,SparkContext.jarOfClass should return Option instead of a sequence,0,1,1
1077,SPARK-1496,SPARK-1497,Fixed,SparkContext.jarOfClass should return Option instead of a sequence,Spark YARN code isn't checked with Scalastyle and has many style violations,0,1,1
1078,SPARK-1497,SPARK-1498,Fixed,Spark YARN code isn't checked with Scalastyle and has many style violations,Spark can hang if pyspark tasks fail,0,1,1
1079,SPARK-1498,SPARK-1499,Fixed,Spark can hang if pyspark tasks fail,Workers continuously produce failing executors,0,1,1
1080,SPARK-1500,SPARK-1501,Fixed, add with-hive argument to make-distribution.sh,Assertions in Graph.apply test are never executed,0,0,1
1081,SPARK-1501,SPARK-1502,Fixed,Assertions in Graph.apply test are never executed,Spark on Yarn: add config option to not include yarn/mapred cluster classpath,0,0,1
1082,SPARK-1502,SPARK-1503,Unresolved,Spark on Yarn: add config option to not include yarn/mapred cluster classpath,Implement Nesterov's accelerated first-order method,0,1,1
1083,SPARK-1503,SPARK-1504,Unresolved,Implement Nesterov's accelerated first-order method,[streaming] Add 0.9 to 1.0 migration guide for streaming receiver,0,0,1
1084,SPARK-1504,SPARK-1505,Fixed,[streaming] Add 0.9 to 1.0 migration guide for streaming receiver,jblas's DoubleMatrix(double[]) ctor creates garbage; avoid,1,0,1
1085,SPARK-1505,SPARK-1506,Fixed,jblas's DoubleMatrix(double[]) ctor creates garbage; avoid,Documentation improvements for MLlib 1.0,0,0,1
1086,SPARK-1506,SPARK-1507,Fixed,Documentation improvements for MLlib 1.0,Spark on Yarn: Add support for user to specify # cores for ApplicationMaster,0,0,1
1087,SPARK-1507,SPARK-1508,Fixed,Spark on Yarn: Add support for user to specify # cores for ApplicationMaster,Add support for reading from SparkConf,0,1,1
1088,SPARK-1508,SPARK-1509,Fixed,Add support for reading from SparkConf,add zipWithIndex zipWithUniqueId methods to java api,0,0,1
1089,SPARK-1509,SPARK-1510,Fixed,add zipWithIndex zipWithUniqueId methods to java api,Add Spark Streaming metrics source for metrics system,0,0,1
1090,SPARK-1510,SPARK-1511,Fixed,Add Spark Streaming metrics source for metrics system,Update TestUtils.createCompiledClass() API to work with creating class file on different filesystem,0,0,1
1091,SPARK-1511,SPARK-1512,Fixed,Update TestUtils.createCompiledClass() API to work with creating class file on different filesystem,improve spark sql to support table with more than 22 fields,0,0,1
1092,SPARK-1512,SPARK-1513,Fixed,improve spark sql to support table with more than 22 fields,Specialized ColumnType for Timestamp,1,1,1
1093,SPARK-1514,SPARK-1515,Fixed,Standardize process for creating Spark packages,Specialized ColumnTypes for Array; Map and Struct,0,0,1
1094,SPARK-1515,SPARK-1516,Won't Fix,Specialized ColumnTypes for Array; Map and Struct,Yarn Client should not call System.exit; should throw exception instead.,0,1,1
1095,SPARK-1516,SPARK-1517,Fixed,Yarn Client should not call System.exit; should throw exception instead.,Publish nightly snapshots of documentation; maven artifacts; and binary builds,0,0,1
1096,SPARK-1518,SPARK-1519,Fixed,Spark master doesn't compile against hadoop-common trunk,support minPartitions parameter of wholeTextFiles() in pyspark,0,0,1
1097,SPARK-1519,SPARK-1520,Fixed,support minPartitions parameter of wholeTextFiles() in pyspark,Assembly Jar with more than 65536 files won't work when compiled on  JDK7 and run on JDK6,0,0,1
1098,SPARK-1521,SPARK-1522,Won't Fix,Take character set size into account when compressing in-memory string columns,YARN ClientBase will throw a NPE if there is no YARN application specific classpath.,0,0,1
1099,SPARK-1522,SPARK-1523,Fixed,YARN ClientBase will throw a NPE if there is no YARN application specific classpath.,improve the readability of code in AkkaUtil ,0,0,1
1100,SPARK-1523,SPARK-1524,Fixed,improve the readability of code in AkkaUtil ,TaskSetManager'd better not schedule tasks which has no preferred executorId using PROCESS_LOCAL in the first search process,0,0,1
1101,SPARK-1524,SPARK-1525,Won't Fix,TaskSetManager'd better not schedule tasks which has no preferred executorId using PROCESS_LOCAL in the first search process,TaskSchedulerImpl should decrease availableCpus by spark.task.cpus not 1,1,1,1
1102,SPARK-1525,SPARK-1526,Fixed,TaskSchedulerImpl should decrease availableCpus by spark.task.cpus not 1,Running spark driver program from my local machine,1,0,1
1103,SPARK-1526,SPARK-1527,Not A Problem,Running spark driver program from my local machine,rootDirs in DiskBlockManagerSuite doesn't get full path from rootDir0; rootDir1,1,0,1
1104,SPARK-1527,SPARK-1528,Fixed,rootDirs in DiskBlockManagerSuite doesn't get full path from rootDir0; rootDir1,Spark on Yarn: Add option for user to specify additional namenodes to get tokens from,0,0,1
1105,SPARK-1528,SPARK-1529,Fixed,Spark on Yarn: Add option for user to specify additional namenodes to get tokens from,Support DFS based shuffle in addition to Netty shuffle,0,1,1
1106,SPARK-1529,SPARK-1530,Won't Fix,Support DFS based shuffle in addition to Netty shuffle,Streaming UI test can hang indefinitely,0,1,1
1107,SPARK-1530,SPARK-1531,Fixed,Streaming UI test can hang indefinitely,GraphX should have messageRDD to enable OutOfCore messages,0,1,1
1108,SPARK-1531,SPARK-1532,Won't Fix,GraphX should have messageRDD to enable OutOfCore messages,provide option for more restrictive firewall rule in ec2/spark_ec2.py,0,0,1
1109,SPARK-1533,SPARK-1534,Won't Fix,The (kill) button in the web UI is visible to everyone.,spark-submit for yarn prints warnings even though calling as expected ,0,0,1
1110,SPARK-1535,SPARK-1536,Fixed,[streaming] Update custom receiver guide with new Receiver API,Add multiclass classification tree support to MLlib,1,0,1
1111,SPARK-1536,SPARK-1537,Fixed,Add multiclass classification tree support to MLlib,Add integration with Yarn's Application Timeline Server,0,0,1
1112,SPARK-1537,SPARK-1538,Unresolved,Add integration with Yarn's Application Timeline Server,SparkUI forgets about all persisted RDD's not directly associated with the Stage,0,0,1
1113,SPARK-1538,SPARK-1539,Fixed,SparkUI forgets about all persisted RDD's not directly associated with the Stage,RDDPage.scala contains RddPage,0,0,1
1114,SPARK-1539,SPARK-1540,Fixed,RDDPage.scala contains RddPage,Investigate whether we should require keys in PairRDD to be Comparable,0,0,1
1115,SPARK-1540,SPARK-1541,Fixed,Investigate whether we should require keys in PairRDD to be Comparable,sortByKey requires all data to fit in memory,0,0,1
1116,SPARK-1544,SPARK-1545,Fixed,Add support for deep decision trees.,Add Random Forest algorithm to MLlib,1,1,1
1117,SPARK-1545,SPARK-1546,Fixed,Add Random Forest algorithm to MLlib,Add AdaBoost algorithm to Spark MLlib,1,1,1
1118,SPARK-1548,SPARK-1549,Unresolved,Add Partial Random Forest algorithm to MLlib,Add python support to spark-submit script,0,0,1
1119,SPARK-1549,SPARK-1550,Fixed,Add python support to spark-submit script,Successive creation of spark context fails in pyspark; if the previous initialization of spark context had failed.,0,0,1
1120,SPARK-1550,SPARK-1551,Fixed,Successive creation of spark context fails in pyspark; if the previous initialization of spark context had failed.,Spark master does not build in sbt,0,1,1
1121,SPARK-1551,SPARK-1552,Not A Problem,Spark master does not build in sbt,GraphX performs type comparison incorrectly,0,1,1
1122,SPARK-1552,SPARK-1553,Fixed,GraphX performs type comparison incorrectly,Support alternating nonnegative least-squares,0,1,1
1123,SPARK-1553,SPARK-1554,Implemented,Support alternating nonnegative least-squares,Update doc overview page to not mention building if you get a pre-built distro,0,1,1
1124,SPARK-1554,SPARK-1555,Fixed,Update doc overview page to not mention building if you get a pre-built distro,enable ec2/spark_ec2.py to stop/delete cluster non-interactively,0,0,1
1125,SPARK-1555,SPARK-1556,Won't Fix,enable ec2/spark_ec2.py to stop/delete cluster non-interactively,jets3t dep doesn't update properly with newer Hadoop versions,0,0,1
1126,SPARK-1556,SPARK-1557,Fixed,jets3t dep doesn't update properly with newer Hadoop versions,Set permissions on event log files/directories,1,0,1
1127,SPARK-1557,SPARK-1558,Fixed,Set permissions on event log files/directories,[MLlib] ALS: Estimate communication and computation costs given a partitioner,0,0,1
1128,SPARK-1558,SPARK-1559,Fixed,[MLlib] ALS: Estimate communication and computation costs given a partitioner,Add conf dir to CLASSPATH in compute-classpath.sh dependent on whether SPARK_CONF_DIR is set,0,0,1
1129,SPARK-1560,SPARK-1561,Fixed,PySpark SQL depends on Java 7 only jars,sbt/sbt assembly generates too many local files,0,0,1
1130,SPARK-1561,SPARK-1562,Not A Problem,sbt/sbt assembly generates too many local files,Exclude internal catalyst classes from scaladoc; or make them package private,0,0,1
1131,SPARK-1562,SPARK-1563,Fixed,Exclude internal catalyst classes from scaladoc; or make them package private,Add package-info.java and package.scala files for all packages that appear in docs,0,0,1
1132,SPARK-1563,SPARK-1564,Fixed,Add package-info.java and package.scala files for all packages that appear in docs,Add JavaScript into Javadoc to turn ::Experimental:: and such into badges,1,0,1
1133,SPARK-1565,SPARK-1566,Fixed,Spark examples should be changed given spark-submit,Consolidate the Spark Programming Guide with tabs for all languages,0,1,1
1134,SPARK-1566,SPARK-1567,Fixed,Consolidate the Spark Programming Guide with tabs for all languages,Add language tabs to quick start guide,1,1,1
1135,SPARK-1567,SPARK-1568,Fixed,Add language tabs to quick start guide,Spark 0.9.0 hangs reading s3,0,1,1
1136,SPARK-1568,SPARK-1569,Fixed,Spark 0.9.0 hangs reading s3,Spark on Yarn; authentication broken by pr299,0,0,1
1137,SPARK-1569,SPARK-1570,Fixed,Spark on Yarn; authentication broken by pr299,Class loading issue when using Spark SQL Java API,0,1,1
1138,SPARK-1570,SPARK-1571,Fixed,Class loading issue when using Spark SQL Java API,UnresolvedException when running JavaSparkSQL example,0,1,1
1139,SPARK-1571,SPARK-1572,Fixed,UnresolvedException when running JavaSparkSQL example,Uncaught IO exceptions in Pyspark kill Executor,0,0,1
1140,SPARK-1572,SPARK-1573,Fixed,Uncaught IO exceptions in Pyspark kill Executor,slight modification with regards to sbt/sbt test,0,1,1
1141,SPARK-1573,SPARK-1574,Won't Fix,slight modification with regards to sbt/sbt test,ec2/spark_ec2.py should provide option to control number of attempts for ssh operations,0,0,1
1142,SPARK-1574,SPARK-1575,Fixed,ec2/spark_ec2.py should provide option to control number of attempts for ssh operations,failing tests with master branch ,0,1,1
1143,SPARK-1575,SPARK-1576,Cannot Reproduce,failing tests with master branch ,Passing of JAVA_OPTS to YARN on command line,1,0,1
1144,SPARK-1576,SPARK-1577,Not A Problem,Passing of JAVA_OPTS to YARN on command line,GraphX mapVertices with KryoSerialization,0,1,1
1145,SPARK-1577,SPARK-1578,Fixed,GraphX mapVertices with KryoSerialization,Do not require setting of cleaner TTL when creating StreamingContext,0,0,1
